team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-323480,827394,Nicolas Vicent,1396026,6,1391460,2708,GT3 Class,GT3 Class,132,BMW M4 GT3,25691,39,France,France,FR,71,40,1,230669,6,0,0,71,-1,-1,Virtualdrivers by Thrustmaster #1,-2,3,Open Practice,0,PRACTICE,6,140,181,838,140.0,840.0,181.0,1159
-330439,690649,Miroslav Sotirov,1391185,2,1388257,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),22488,46,Central-Eastern Europe,Central-Eastern Europe,BG,68,37,9,227466,13,0,0,68,-1,-1,Negative Delta by Madness,-2,3,Open Practice,0,PRACTICE,13,139,181,1809,139.0,1807.0,181.0,1159
-330439,613727,Orlin Malinov,0,-1,-1,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),-1,46,Central-Eastern Europe,Central-Eastern Europe,BG,94,61,0,-1,1,0,0,94,-1,-1,Negative Delta by Madness,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-330439,842243,Danny Genovski,0,-1,-1,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),-1,36,UK and I,UK and I,GB,99,64,0,-1,0,0,0,99,-1,-1,Negative Delta by Madness,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-197550,767013,Lorenz De Vlieger,1426395,8,1396077,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,30308,40,Benelux,Benelux,BE,76,45,0,235286,3,0,0,76,-1,-1,EAGLE Speed Academy E-Sports #G,-2,3,Open Practice,0,PRACTICE,2,143,177,285,143.0,429.0,177.0,1159
-197550,510504,Alex Baeyens,1404339,1,1401579,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,35810,40,Benelux,Benelux,BE,83,52,8,240788,6,0,0,83,-1,-1,EAGLE Speed Academy E-Sports #G,-2,3,Open Practice,0,PRACTICE,6,140,179,843,140.0,840.0,179.0,1159
-230731,311045,David Narbonne,1396836,7,1396836,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,31067,39,France,France,FR,77,46,1,236045,2,0,0,77,-1,-1,#291 SMURF RACING TEAM,-2,3,Open Practice,0,PRACTICE,1,140,180,140,140.0,280.0,180.0,1159
-230731,324933,Stephane Henriques,1405273,1,1397093,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,31324,39,France,France,FR,78,47,9,236302,6,0,0,78,-1,-1,#291 SMURF RACING TEAM,-2,3,Open Practice,0,PRACTICE,5,141,179,703,141.0,846.0,179.0,1159
-319656,524466,Stefan Anjema,1490601,2,1398073,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),32304,40,Benelux,Benelux,NL,80,49,12,237282,14,0,0,80,-1,-1,MRRS Racing Amethyst,-2,3,Open Practice,0,PRACTICE,12,149,169,1789,149.0,2086.0,169.0,1159
-319656,564580,Glenn Smit2,0,-1,-1,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),-1,40,Benelux,Benelux,NL,100,65,0,-1,0,0,0,100,-1,-1,MRRS Racing Amethyst,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-409969,857698,Richinel Duikerr,1436168,3,1399216,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,33447,40,Benelux,Benelux,NL,81,50,1,238425,3,0,0,81,-1,-1,Pacemakers,-2,3,Open Practice,0,PRACTICE,2,144,175,287,144.0,432.0,175.0,1159
-409969,885933,Falco Van Rijsselt,1404511,1,1404511,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,38742,40,Benelux,Benelux,NL,84,53,2,243720,1,0,0,84,-1,-1,Pacemakers,-2,3,Open Practice,0,PRACTICE,1,140,179,140,140.0,140.0,179.0,1159
-409969,387770,Roy Sweelssen,1851329,6,2259611,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,893842,40,Benelux,Benelux,NL,90,59,4,1098820,4,0,0,90,-1,-1,Pacemakers,-2,3,Open Practice,0,PRACTICE,2,185,136,370,185.0,740.0,136.0,1159
-399913,575706,Wessel van Kralingen,1775249,2,1405925,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,40156,40,Benelux,Benelux,NL,85,54,7,245134,4,0,0,85,-1,-1,DLR SimLab \\ Green,-2,3,Open Practice,0,PRACTICE,3,178,142,533,178.0,712.0,142.0,1159
-399913,1019076,Kevin Versantvoort,0,-1,-1,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,-1,40,Benelux,Benelux,NL,103,67,1,-1,1,0,0,103,-1,-1,DLR SimLab \\ Green,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-275533,623248,Diogo F Teodoro,2225688,1,2225688,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,859919,38,Iberia,Iberia,PT,89,58,5,1064897,1,0,0,89,-1,-1,Sonic Racing Team,-2,3,Open Practice,0,PRACTICE,1,223,113,223,223.0,223.0,113.0,1159
-398565,841393,Tiago B Rodriguez,1631076,2,2273511,4029,GTP,GTP,170,Acura ARX-06 GTP,1112720,42,DE-AT-CH,DE-AT-CH,CH,91,31,0,1112720,5,0,0,91,-1,-1,Foccus Racing PEC,-2,3,Open Practice,0,PRACTICE,4,163,155,652,163.0,815.0,155.0,1159
-398565,23673,Miguel Bento,0,-1,-1,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,38,Iberia,Iberia,PT,101,35,1,-1,0,0,0,101,-1,-1,Foccus Racing PEC,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-225095,392630,Arend Vergauwe,0,-1,-1,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,-1,40,Benelux,Benelux,BE,97,63,0,-1,0,0,0,97,-1,-1,EAGLE Speed Academy E-Sports #S,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
