team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-233878,20477,Albert Priem,18,7,0,58,0,-1,-1,2217673,85,2061678,18,55,10,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,6,159,BMW M Hybrid V8,DLR - Rotary Industry \\ Orange,0,6,Race,0,RACE,54,221.7672611111111,221.2514298267701,11975.4321,221.7673,12862.5034,221.25139102834368,21539.1573
-233878,722146,Yannick Gerards,18,7,0,37,0,-1,-1,2132622,70,2069847,18,55,10,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,9,159,BMW M Hybrid V8,DLR - Rotary Industry \\ Orange,0,6,Race,0,RACE,33,213.2621787878788,230.07513047310565,7037.651900000001,213.2622,7890.7014,230.0751075886866,21539.1573
-164695,375623,Oliver Konert,19,11,0,50,0,-1,-1,2205689,48,2152986,19,17,7,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,8,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,46,220.5688913043478,222.45350792418304,10146.168999999998,220.5689,11028.445000000002,222.45349915423253,21539.1573
-164695,512418,Niklas Röder,19,11,0,44,0,-1,-1,2391687,92,2174607,19,17,7,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,11,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,36,239.1686972222222,205.15361825971027,8610.0731,239.1687,10523.4228,205.15361587699394,21539.1573
-129672,443123,Alessio Bernardini,20,0,0,65,0,-1,0,2407146,88,2335176,20,24,0,2708,GT3 Class,GT3 Class,41,Italy,Italy,11,132,BMW M4 GT3,LEO RACING TEAM #208,0,6,Race,0,RACE,62,240.71456290322578,203.83612448627,14924.302899999999,240.7146,15646.448999999999,203.8360930728755,21539.1573
-129672,607475,Lorenzo Castellani,20,0,0,26,0,-1,0,2387025,49,2337072,20,24,0,2708,GT3 Class,GT3 Class,41,Italy,Italy,0,132,BMW M4 GT3,LEO RACING TEAM #208,0,6,Race,0,RACE,23,238.70247391304346,205.55431540049432,5490.1569,238.7025,6206.264999999999,205.5542929361863,21539.1573
-96989,310170,Alex Gal,21,1,0,52,0,-1,130826,2404205,77,2336295,21,25,1,2708,GT3 Class,GT3 Class,39,France,France,1,144,Ferrari 488 GT3 Evo 2020,Chicane Online Racing Red,0,6,Race,0,RACE,45,240.4204533333333,204.0854799552828,10818.920399999999,240.4205,12501.866,204.08544034140183,21539.1573
-96989,366403,Nils Corr,21,1,0,39,0,-1,130826,2386162,88,2351059,21,25,1,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,1,144,Ferrari 488 GT3 Evo 2020,Chicane Online Racing Red,0,6,Race,0,RACE,36,238.62110555555554,205.6244081820182,8590.3598,238.6162,9306.031799999999,205.62863548074273,21539.1573
-110547,626532,Bruno Ciccioli,22,2,0,37,0,-1,245935,2396505,90,2337247,22,31,7,2708,GT3 Class,GT3 Class,24,Hispanoamérica,Hispanoamérica,5,156,Mercedes-AMG GT3 2020,Carbono eSports,0,6,Race,0,RACE,36,239.65051944444446,204.74115275587587,8627.4187,239.6505,8867.0685,204.741169367892,21539.1573
-110547,364474,Rubens Llorente,22,2,0,28,0,-1,245935,2418022,26,2350882,22,31,7,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,4,156,Mercedes-AMG GT3 2020,Carbono eSports,0,6,Race,0,RACE,28,241.80215714285714,202.9192964585983,6770.4604,241.8022,6770.4616,202.9192604930807,21539.1573
-110547,633220,Gerard Sardeny Saez,22,2,0,26,0,-1,245935,2392828,39,2351424,22,31,7,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,5,156,Mercedes-AMG GT3 2020,Carbono eSports,0,6,Race,0,RACE,25,239.28282000000002,205.0557729535284,5982.070500000001,239.2828,6221.352800000001,205.0557900927271,21539.1573
-223528,465352,Filipe RC Barreto,23,3,0,77,0,-1,620411,2409088,91,2339439,23,28,4,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,12,132,BMW M4 GT3,SimVision,0,6,Race,0,RACE,74,240.90875945945945,203.67181218189359,17827.248199999998,240.9088,18549.977600000002,203.67177790765635,21539.1573
-223528,339819,Joao Reis,23,3,0,14,0,-1,620411,2393362,40,2381247,23,28,4,2708,GT3 Class,GT3 Class,1,International Club,International,0,132,BMW M4 GT3,SimVision,0,6,Race,0,RACE,13,239.33623846153844,205.0100056932457,3111.3711,239.3362,3350.7068,205.01003863853444,21539.1573
-299638,606742,Raul Ontañon,24,4,0,37,0,-1,-1,2397884,89,2344288,24,32,8,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,1,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,0,6,Race,0,RACE,36,239.78835555555554,204.62346261944333,8632.380799999999,239.7884,8872.1708,204.6234246927708,21539.1573
-299638,593886,Jorge Sánchez Rodríguez,24,4,0,27,0,-1,-1,2403277,52,2362354,24,32,8,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,0,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,0,6,Race,0,RACE,26,240.3277,204.16424577607992,6248.5202,240.3277,6488.8479,204.16424577607992,21539.1573
-299638,273285,Ale G Torres,24,4,0,26,0,-1,-1,2431802,25,2352553,24,32,8,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,0,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,0,6,Race,0,RACE,24,243.1801875,201.76941268951035,5836.3245,243.1802,6322.6852,201.76940231811636,21539.1573
-286482,462694,David Prevautel,25,5,0,52,0,-1,-1,2416637,64,2352384,25,30,6,2708,GT3 Class,GT3 Class,39,France,France,12,133,Lamborghini Huracán GT3 EVO,Kairos eSports #229,0,6,Race,0,RACE,49,241.6637224489796,203.0355367879387,11841.5224,241.6637,12566.5124,203.03555564861418,21539.1573
-286482,211521,Théo Pastaga,25,5,0,38,0,-1,-1,2400087,86,2360958,25,30,6,2708,GT3 Class,GT3 Class,39,France,France,2,133,Lamborghini Huracán GT3 EVO,Kairos eSports #229,0,6,Race,0,RACE,36,240.0087361111111,204.43557349047887,8640.314499999999,240.0087,9120.3306,204.43560424934597,21539.1573
-134184,380755,Pedro T Martins,26,6,0,39,0,-1,-1,2431335,25,2351752,26,58,31,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,6,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,39,243.13345384615386,201.80819559552432,9482.2047,243.1335,9482.2065,201.80815728642906,21539.1573
-134184,676270,Cassio Medeiros,26,6,0,26,0,-1,-1,2423228,64,2375136,26,58,31,2708,GT3 Class,GT3 Class,39,France,France,1,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,23,242.32277826086957,202.48333219743077,5573.4239,242.3228,6300.3928,202.48331403235687,21539.1573
-134184,667770,Pedro Daniel Paquete,26,6,0,25,0,-1,-1,2408511,87,2365802,26,58,31,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,5,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,24,240.851075,203.72059211112096,5780.4258,240.8511,6021.2775,203.72057096521462,21539.1573
